0	1	2
3254	1768	1
3094	1879	4
117	34	3
2017	593	4
3530	1557	1
304	256	4
1930	279	4
4189	2169	5
1352	1365	4
1098	504	2
3846	477	2
3905	174	3
756	791	5
1144	245	4
4083	356	4
439	1025	2
2434	153	5
3076	929	5
2325	131	4
416	332	3
3683	367	3
66	1001	1
2230	146	5
737	451	2
899	166	3
2424	197	5
2441	13	3
426	499	2
2518	568	4
2959	877	1
731	158	4
2144	704	3
1698	240	3
1834	956	5
2024	1094	2
2812	2163	4
527	1068	2
151	1261	2
1972	110	3
3508	146	5
1213	639	4
3629	458	3
657	179	3
717	763	4
632	1154	5
1621	672	3
48	1561	5
65	1517	3
126	450	3
914	51	5
76	1260	5
2970	600	4
1189	382	5
1709	1273	4
1776	501	3
182	217	4
1574	2163	3
1908	980	4
4190	292	5
2377	837	5
4191	1704	3
539	860	4
3411	1221	1
2929	786	4
588	736	3
1890	814	4
3441	557	4
619	581	5
405	603	3
38	1258	2
1272	308	4
158	124	3
1819	341	3
96	2000	1
1794	1234	3
737	547	5
384	382	4
724	363	4
1721	774	1
860	732	2
3316	1458	3
3448	51	5
238	1165	2
600	207	4
399	1842	3
2052	83	3
818	1102	3
3664	1877	5
1371	666	4
2569	2022	1
1352	875	5
4192	2266	4
2357	927	1
2747	342	4
3612	249	4
321	404	2
2247	1493	3
1031	1331	4
367	1004	4
3080	906	3
2908	614	5
4030	151	4
892	336	3
3784	173	4
426	1960	1
228	53	3
676	874	3
177	488	3
3272	153	5
1169	660	3
4193	326	4
214	850	3
1530	582	3
794	1535	4
1480	2058	1
79	1514	4
2866	522	2
895	1333	3
3291	1100	3
2757	124	4
2574	1501	3
1982	922	1
837	885	3
3468	78	4
2812	1486	3
4194	230	4
368	389	4
379	1174	4
190	673	4
2496	43	5
263	828	4
891	283	5
3567	991	5
2574	15	1
3107	1334	2
3036	64	5
1813	703	4
57	1845	1
2826	459	3
239	408	2
1834	173	5
186	332	4
123	1736	1
953	1706	1
399	277	5
795	322	4
1488	309	3
1670	75	4
1294	722	4
3538	998	4
1765	308	5
1164	1412	5
1277	878	1
23	389	4
517	583	4
2192	130	4
4195	736	4
1640	412	4
121	1249	3
371	907	4
3804	385	3
1178	560	3
1518	134	4
3561	1277	5
1174	732	5
1727	124	5
2041	419	2
1678	963	3
1172	390	4
320	2060	5
178	95	3
2597	1422	2
1469	1667	4
2286	1243	4
1242	1639	1
1480	1839	5
3099	823	4
1519	803	4
3819	344	5
3144	218	3
1018	723	3
1316	1433	4
3925	1774	1
3251	602	4
4196	13	4
141	1069	1
892	845	3
1787	192	5
177	1495	4
1470	245	3
4197	245	4
3471	419	1
4198	1240	3
353	468	4
356	776	5
219	1747	5
2814	497	3
875	1268	3
2052	67	4
4174	687	5
409	1480	5
3566	364	4
32	1237	2
559	75	4
269	823	4
2411	1573	5
36	520	4
2250	261	1
982	2072	2
3875	555	5
989	1348	4
1535	37	2
1628	1210	3
2096	351	5
1745	550	3
3615	595	3
1492	547	3
2053	1607	4
643	1618	2
1385	1570	2
1168	557	4
1008	131	2
728	968	2
1954	1418	3
106	75	5
2068	1154	5
2576	1119	3
501	1878	3
531	14	4
2965	977	4
2771	171	5
1148	1351	4
1717	106	5
1118	2241	2
895	629	4
3405	361	3
79	967	3
349	363	3
3498	431	3
2481	2172	4
2987	439	4
1565	509	3
878	1531	3
3410	1645	4
1117	622	2
4199	141	4
784	258	4
2202	1349	1
3674	28	3
1268	19	3
1916	1946	4
3608	793	4
173	1563	4
771	1101	2
1077	284	3
892	641	2
942	920	4
1373	556	3
2363	1130	4
3242	399	3
1931	1229	3
256	1405	4
2643	931	4
587	124	3
4083	1058	4
1258	899	1
479	1572	5
32	174	3
3046	9	3
4200	271	5
3883	291	4
2452	372	2
2596	478	5
3434	980	3
726	1228	3
591	828	3
417	976	3
1318	771	4
956	1883	3
2041	2154	4
702	1353	4
3881	241	4
838	1714	3
410	2031	5
1974	763	2
1737	799	5
3608	608	4
1770	595	3
3199	108	5
426	1470	5
107	523	3
1877	683	5
3404	1150	3
85	63	5
54	1100	3
2278	1661	4
2925	381	5
1721	1602	4
3360	936	4
3182	1728	4
729	633	4
2707	1594	5
4201	305	3
4202	140	4
986	408	3
4203	2221	3
350	161	3
885	410	4
587	1547	3
652	1457	4
1508	682	3
2258	2259	3
2617	1085	5
812	2267	3
2169	2072	1
621	713	4
390	887	1
170	207	3
49	26	2
479	1727	5
1793	761	1
567	495	4
98	494	4
4204	300	4
48	397	5
1029	623	4
920	53	2
4205	434	5
627	120	3
1432	666	1
1527	195	2
451	140	4
2712	1228	3
306	643	4
2943	302	5
3409	55	4
571	1038	4
350	1408	4
295	398	5
81	810	2
304	384	2
143	922	2
2070	379	2
922	103	5
2053	1018	5
1704	353	1
1442	48	4
1736	693	4
4116	910	3
992	1359	3
953	117	4
673	200	5
570	91	4
3209	289	2
2360	1354	5
439	1737	2
1724	272	4
357	1369	4
863	773	5
295	1282	1
2372	28	4
1182	186	3
457	847	5
1190	632	5
2277	426	3
678	284	4
291	632	5
720	77	2
3703	706	5
256	1502	2
2132	203	3
2062	991	5
515	107	4
2038	604	4
1517	476	2
340	441	3
3335	1596	5
1047	287	5
1436	1563	4
1610	1085	4
4133	256	5
108	261	2
1988	1125	4
731	1558	4
273	875	4
3445	1426	4
1442	320	4
527	712	5
2224	1730	2
2969	113	3
664	683	4
3637	832	3
956	181	4
998	1100	4
651	1844	5
1124	1313	3
609	491	4
835	1832	3
233	606	4
147	36	5
3729	332	4
1506	48	5
971	1130	5
1262	902	5
4001	1409	5
699	448	3
296	1128	3
3309	241	4
2332	377	5
483	591	3
3398	201	4
263	503	3
150	926	4
217	309	3
383	357	1
2488	140	3
973	267	4
4206	734	4
965	557	5
1187	417	5
2401	305	4
215	877	3
1332	866	4
141	2204	2
3378	2124	3
4207	1767	4
1636	880	5
3267	170	5
992	54	2
960	608	4
2636	2260	3
1091	1367	3
319	243	4
1162	341	5
3439	458	4
146	1160	3
3819	725	4
94	56	2
367	342	4
277	223	5
4208	106	4
484	399	3
2011	427	3
44	1354	5
4024	1048	4
469	1268	5
1932	65	3
2529	414	5
2083	389	5
966	295	5
1631	1242	4
4012	1296	3
1936	23	4
1114	1017	5
593	1490	5
237	198	5
955	1060	5
1368	922	2
957	1075	4
959	1996	3
1442	1143	3
252	816	5
1677	418	4
449	791	3
717	437	3
1954	295	4
3451	41	4
2317	383	5
1678	1524	3
3134	2030	3
3821	2184	2
2291	220	4
1040	1481	3
3043	55	5
3632	24	5
1071	507	5
3139	1870	1
781	601	4
277	549	4
3153	675	5
1684	1738	1
2939	1697	4
1052	811	5
1919	385	4
2108	76	4
2506	764	5
506	158	4
3502	17	5
197	419	2
624	88	5
3827	434	5
1610	488	1
1792	6	5
530	88	2
1251	748	4
250	1661	5
646	1228	3
1676	349	4
2024	1347	5
1066	737	2
2642	141	2
2115	624	3
1675	1348	3
1130	511	4
1655	348	4
3490	404	4
2202	2000	1
907	1755	4
894	954	3
2494	2268	3
1808	938	2
1818	305	4
3456	1125	4
1008	55	3
3229	548	4
1183	1239	4
3262	1734	4
2081	660	2
3524	196	5
718	153	4
2604	1128	3
2799	419	4
1144	1002	2
368	828	4
812	1862	3
4209	566	4
2224	581	3
2452	556	3
1398	956	2
91	1074	3
1888	1645	5
1573	625	5
328	1151	5
1277	196	4
1416	1601	1
1391	1698	3
1138	336	5
1473	458	1
3782	701	1
415	1182	5
19	793	3
3796	85	3
2427	535	5
361	2026	4
636	1093	3
426	1551	1
3004	706	1
1241	174	3
162	249	5
794	964	4
3280	187	5
1614	748	4
632	1162	4
270	517	5
659	414	3
289	1757	1
2865	444	5
518	1327	4
807	97	3
398	1550	1
85	201	4
1786	308	5
644	760	3
2889	180	5
771	1429	2
139	381	5
878	560	3
1271	2009	2
2149	994	2
1890	557	5
387	691	4
635	915	5
1174	947	2
14	1178	4
421	167	2
2052	877	5
3718	1367	5
1254	463	3
2097	1267	4
2545	201	4
2619	461	5
2759	8	5
1633	375	2
3143	153	5
2675	325	5
4210	215	4
505	865	4
2873	76	5
546	320	4
1469	471	3
2377	1933	5
1936	803	4
3622	161	3
720	542	4
1820	1747	5
608	179	5
4211	885	5
845	647	2
541	1176	2
1030	725	2
52	31	4
775	894	5
203	1409	5
306	1941	4
326	1947	3
1403	298	3
2088	163	3
397	1067	1
2752	1095	5
1079	1172	1
2684	477	4
2300	50	4
2042	173	5
1056	577	1
3990	1833	1
4017	1178	5
2221	548	4
636	1366	4
4212	1679	2
232	105	5
1771	926	5
489	27	2
1389	1320	4
965	403	3
1383	961	3
1276	757	1
488	1002	2
1232	1904	3
2688	28	5
850	459	3
1407	248	5
778	1701	4
124	791	5
1551	1102	5
1003	118	4
795	1529	2
3399	124	1
2453	1242	2
3165	1344	4
681	1728	2
1211	385	3
907	1157	4
1949	119	1
829	421	3
2674	2087	5
2639	1229	4
895	542	5
1208	551	5
20	442	2
794	907	4
1113	124	2
1598	449	4
584	180	3
2667	302	5
202	892	3
3571	1094	4
3874	549	4
2100	789	3
49	771	4
1793	1228	3
1041	1017	4
208	1531	3
54	1684	2
3168	759	3
551	156	4
2024	586	4
4199	2148	4
3510	693	3
356	1335	2
2915	1563	5
853	2269	3
3377	21	3
1084	1062	4
2019	245	3
1598	445	3
1408	2170	3
446	1257	1
3890	542	3
3099	937	4
2335	1522	3
2330	773	3
170	76	5
3045	402	4
2876	2108	4
2931	1280	2
4213	245	4
896	1655	4
1257	588	3
2012	434	5
2704	848	3
3578	771	5
617	397	4
4214	793	3
1213	1586	3
1087	131	5
636	132	3
2661	1249	4
1335	202	5
677	720	4
622	148	3
1241	475	4
1155	1060	4
4041	131	4
1058	1961	3
938	643	3
4215	1040	4
1063	548	3
2838	786	4
479	1002	3
479	211	4
1106	1362	2
2767	550	3
85	65	4
1540	1755	4
1548	74	2
1610	1016	4
1798	1324	5
3802	718	4
1980	791	3
835	1048	4
849	249	3
4216	1207	5
3937	551	4
2561	197	3
904	2033	3
98	2270	2
2535	377	3
1578	1536	2
3281	28	4
204	969	3
4217	2206	3
1390	105	5
3630	28	5
492	224	3
241	76	5
1358	1527	2
750	682	3
683	1091	4
853	426	4
1085	1414	3
3309	155	4
3947	887	4
2445	1730	4
1232	1007	3
3662	677	5
479	2271	4
3082	1060	5
3081	991	5
1385	2272	2
591	2075	3
4218	1339	3
1734	875	3
2930	894	4
3840	63	4
1439	44	5
713	558	3
285	1708	4
88	1834	1
713	1059	2
3769	2	5
3949	684	5
1305	544	5
1436	491	3
661	279	3
3177	736	4
450	589	3
1747	593	5
2788	644	3
1426	595	3
549	1749	3
4219	436	3
594	1365	4
755	1063	4
3972	1850	3
3942	141	5
1083	1821	5
2012	106	4
1582	461	4
1475	139	3
715	328	5
2402	763	3
347	1347	5
3335	1443	1
2024	408	2
696	328	4
1569	330	3
97	1234	5
3862	773	4
2472	732	5
660	794	5
3637	78	3
3768	1040	3
35	1197	4
148	1315	5
26	458	2
651	377	5
556	1837	2
2001	732	4
1194	249	5
1565	2273	4
1136	935	3
1826	449	4
3566	1258	4
588	34	3
2300	75	3
581	345	4
2468	1151	5
361	1943	4
518	935	4
536	276	2
1994	2002	5
1943	668	4
489	155	3
2804	130	5
3383	295	5
997	1154	4
68	1416	5
3559	87	3
489	1573	2
1301	207	5
2389	104	4
56	743	3
2559	877	4
2403	734	4
1908	752	2
684	1097	5
1853	1066	5
1391	1597	4
1294	447	5
1944	1254	1
776	473	4
1285	141	5
4220	707	4
2675	1394	5
3481	919	5
193	83	4
4221	1250	2
4222	444	5
4223	1154	5
1654	216	3
96	377	5
3972	2108	4
2088	566	2
3729	1369	3
3043	1016	4
1926	124	4
29	326	5
4224	292	1
505	1293	5
1534	179	4
1587	298	5
962	245	5
554	935	4
1013	179	3
70	1168	1
665	1696	4
4033	51	5
1806	62	4
2569	520	3
713	366	4
1455	396	2
1417	242	4
919	567	4
2485	156	5
809	24	4
4012	999	2
1025	991	5
143	1205	4
145	387	3
3701	1130	5
1628	23	4
541	857	4
549	1067	5
368	2028	3
2518	477	5
2699	161	5
363	107	3
611	44	4
3041	593	5
526	55	5
2281	928	4
4225	476	3
3603	771	4
2403	1506	3
1956	1214	3
1533	72	5
2591	331	5
2377	2270	3
701	926	3
361	503	5
341	1705	3
2066	666	5
1628	116	5
2550	91	4
2205	1508	3
88	107	5
2208	660	5
1455	1312	4
1704	477	5
446	514	4
106	1700	3
161	96	4
565	1918	1
843	417	3
333	106	3
613	759	4
2	201	4
957	1573	5
563	1730	4
966	55	2
2136	2274	2
1950	32	1
3400	2235	1
382	1058	2
21	425	3
341	177	4
1450	1392	2
3814	127	3
279	17	4
1673	2275	4
432	287	4
581	641	3
916	1048	4
1565	106	4
2033	1559	3
791	413	5
907	1316	4
270	541	4
4226	2211	3
1170	346	3
3865	2074	5
1360	197	4
158	653	2
309	286	3
394	219	3
4227	1023	3
1698	256	2
1305	835	3
992	1532	4
2483	935	5
3406	478	4
1468	1226	3
302	308	5
1832	285	4
1617	688	5
229	1081	4
3046	1610	2
891	743	4
1211	1430	5
295	382	4
1577	2210	4
960	161	5
4228	660	3
837	381	5
3991	29	5
1487	622	4
1077	319	4
809	2234	4
4229	455	3
3503	1025	4
2789	249	5
1915	1452	2
3412	1012	4
630	608	4
427	877	2
2150	1577	4
994	1050	2
734	65	2
3928	714	4
1029	1180	4
2770	413	4
347	1174	5
1201	413	4
719	1157	2
1713	1296	5
287	763	3
642	500	4
523	274	3
2439	275	3
829	1148	4
3950	223	4
72	887	1
3062	1048	5
24	220	5
1551	1374	4
1576	21	1
417	434	4
992	202	4
3375	249	3
233	6	4
2505	732	3
1938	291	3
1436	103	4
3473	274	4
2202	196	3
636	1120	4
527	289	3
975	108	5
1213	386	4
67	1148	5
952	331	3
1084	36	3
1923	177	3
1259	1611	4
925	2267	3
2068	358	5
1420	511	4
1186	1019	5
3575	374	5
2422	1636	3
339	837	4
4230	267	5
865	2183	3
1447	1854	3
1155	961	4
591	2266	4
926	676	4
772	791	4
3641	385	4
440	326	3
2845	294	3
413	1079	3
2752	484	5
4004	24	4
3771	1528	2
3155	294	5
3037	308	4
362	495	4
141	1556	3
1349	798	4
1503	227	4
1092	1184	4
781	2276	4
3309	656	3
51	920	2
3397	721	5
244	820	5
2975	402	4
1525	1623	1
1234	514	4
126	201	2
412	312	3
2200	413	5
2061	120	2
2518	269	4
399	1649	5
788	1607	5
2401	1627	4
3262	587	2
1014	559	3
2073	198	5
1745	873	2
438	1848	2
117	146	4
422	144	4
1378	188	4
155	211	4
617	697	4
3514	140	2
720	765	3
1312	908	5
914	1340	1
1682	179	4
285	1513	5
739	857	3
623	887	1
539	722	3
604	28	5
453	814	5
1238	873	4
1491	715	4
1878	914	5
829	534	2
1232	43	3
1518	1759	4
2598	1737	3
2482	374	4
643	1711	4
546	387	3
1128	1284	2
654	198	4
1265	852	3
989	54	2
4231	329	4
3785	57	3
3370	363	5
871	878	2
3718	126	4
1964	1270	1
3859	279	4
2486	816	5
644	918	3
2722	141	4
1177	708	5
2316	404	3
1976	545	4
1155	937	3
418	921	3
1506	774	1
522	323	3
2546	426	5
1149	624	5
2074	924	4
409	914	5
489	202	3
3769	162	4
213	965	2
1088	1348	4
2586	1108	1
309	237	4
2278	776	5
154	242	3
1670	160	3
133	784	3
263	1280	3
1642	917	1
4232	2058	1
1688	784	4
3385	1017	4
326	119	4
2795	1243	4
1644	131	5
3894	616	5
4233	179	3
2403	884	4
3317	259	5
1263	1275	4
2576	2097	1
87	1574	4
1610	2026	2
691	572	4
138	918	3
2863	2277	1
1116	717	4
2410	1134	3
3052	448	4
1636	773	3
2232	389	5
1234	1181	4
1188	55	1
361	965	3
298	300	5
713	559	1
307	1666	4
938	1118	4
2716	863	4
2911	667	4
1164	131	5
4023	2	5
3493	434	5
992	1480	3
3567	643	4
2299	1381	3
1113	96	1
3096	577	4
3339	1573	4
221	411	3
1330	1178	4
1049	732	3
228	1651	3
2506	1174	3
772	259	3
416	970	5
2774	6	4
1709	1879	3
1937	1027	5
4234	1136	3
2928	1267	4
2565	1275	4
1556	1175	4
1269	308	4
371	1579	3
446	2248	3
4116	454	4
2529	1624	4
1136	991	4
231	1697	4
4235	1830	4
2752	760	5
3352	1466	3
72	1439	5
3939	851	3
308	557	4
1022	687	2
256	1128	3
2127	584	5
2347	872	2
2644	283	4
832	490	4
3335	136	2
2518	364	2
1865	1096	2
117	692	4
2509	372	1
3803	874	5
1768	1133	3
1159	683	4
920	606	3
3255	2064	4
706	2056	3
561	179	3
646	556	3
4220	2003	5
1867	248	4
1647	1641	4
57	1522	3
683	372	2
2304	97	5
2464	1260	2
812	898	4
1041	0	4
148	228	2
2343	444	4
1455	811	3
656	1148	4
1776	99	4
990	953	3
1669	1151	3
3057	859	5
460	404	5
106	1070	5
1226	261	4
958	377	3
120	593	3
2277	269	1
4236	554	3
133	1800	2
1907	14	4
636	1591	4
2062	1395	3
1531	119	4
4237	1618	5
2296	877	4
3413	808	5
290	120	5
720	1502	1
29	43	5
2464	1366	4
585	42	5
2270	641	5
3267	1449	2
208	1484	3
1373	1125	3
2567	395	3
4097	193	3
1487	565	5
3455	739	3
872	963	3
1511	1332	4
641	367	5
1211	1937	5
1510	913	5
2181	1039	3
1058	135	4
2202	786	5
547	643	4
515	1270	1
1781	237	4
450	1228	4
2529	446	3
3810	906	5
2542	1044	4
551	588	5
1170	977	5
1610	139	4
309	417	5
2446	461	4
925	1645	5
1489	1072	5
3548	416	3
3015	1051	3
458	326	5
4238	685	4
2862	786	4
4239	179	4
379	169	3
778	186	4
712	65	3
475	1048	5
258	771	4
4240	8	3
719	784	3
2125	832	4
4241	990	4
1669	207	2
672	847	4
2999	1121	3
609	77	4
912	1299	2
2688	1536	2
574	791	3
739	1785	2
1375	814	4
1483	1348	4
2933	449	4
510	225	4
3013	643	4
3986	1587	1
4242	220	4
1056	1513	5
2101	1294	3
998	77	4
107	982	4
2130	780	4
1077	171	4
415	381	5
328	58	5
209	752	2
444	604	3
2135	19	3
3387	83	3
2422	245	4
1232	2243	3
737	500	3
1480	1364	5
3517	354	2
3440	179	5
1412	696	4
1970	485	1
877	1097	2
1904	1839	5
4153	1128	4
2296	21	2
923	2278	1
531	705	5
640	315	4
4153	1597	5
760	701	4
752	51	4
3277	1576	4
1321	1339	3
1380	1333	3
1076	104	3
1385	283	4
3025	567	1
207	1395	4
2277	2218	2
1042	108	5
1793	1417	3
1480	370	4
1993	738	1
2834	842	3
17	575	4
2751	914	5
2472	821	3
2163	749	5
3989	449	5
603	373	1
1674	725	5
617	68	3
227	483	5
874	646	4
77	2092	1
295	1927	3
501	1497	3
3988	1654	4
1528	1364	5
661	1916	2
1314	1972	1
2809	341	2
3164	1287	4
807	1997	5
463	595	5
1459	2279	1
1770	1539	2
2916	44	4
1672	105	5
1469	1166	2
3550	2280	1
2863	1554	1
2459	468	4
2134	87	5
2873	669	4
2835	1911	2
1772	1676	2
3260	478	5
3221	929	4
4111	302	4
319	426	3
465	651	4
18	640	4
213	155	2
2468	1357	1
48	225	4
3765	691	5
677	1984	1
997	524	4
4243	36	4
1418	220	5
1352	1340	3
2782	624	3
948	8	4
1049	1614	4
1180	607	3
88	451	3
517	468	5
368	209	3
2867	212	3
517	969	3
166	227	4
3972	803	4
1000	109	4
2282	559	3
2157	773	3
1885	1702	4
1952	381	4
2660	438	5
2765	1367	4
563	384	2
1713	240	3
2348	343	4
71	949	4
2232	342	4
1078	201	5
1417	530	1
1084	556	3
1020	511	5
120	124	5
316	446	4
3598	319	5
1240	577	3
591	2276	5
659	292	3
739	446	3
500	290	4
999	397	5
932	134	3
1746	557	5
4244	249	5
1091	1039	3
1128	96	2
3811	327	4
2549	78	4
4002	548	3
993	196	2
1542	608	3
1807	2080	1
389	523	3
3686	336	3
1339	1615	5
151	267	4
1452	141	4
1446	715	4
856	2206	4
3666	406	5
267	673	3
3829	722	2
4099	134	5
3624	707	4
1200	1580	1
2012	1260	2
2858	414	4
4190	1044	4
1674	166	3
2134	1597	2
88	123	5
2653	413	4
1941	1668	1
109	62	5
4245	798	4
450	1701	3
35	97	3
875	857	3
2859	116	5
656	120	5
585	897	2
1610	1538	3
2298	174	4
912	1621	1
368	867	3
3294	28	5
4246	652	3
2836	1560	1
361	123	4
2071	1846	4
953	315	3
1745	824	2
3092	36	1
2397	914	5
1199	1106	3
2206	1171	2
3013	139	5
1160	4	3
1234	160	5
1418	1323	4
715	1348	2
1959	1573	4
416	730	4
2260	389	5
3477	439	5
1201	402	3
1168	2199	4
3214	339	5
919	397	5
3333	2281	4
2333	342	3
1388	29	4
2933	947	2
3246	110	2
2816	139	4
1463	326	5
2959	279	5
1970	32	4
661	0	5
681	668	3
3191	1275	3
1277	1252	4
454	374	5
1010	722	4
2716	860	4
0	912	2
1098	249	5
1331	665	5
1860	1633	2
378	937	2
430	318	3
2518	1332	4
4247	468	3
492	757	3
962	1320	3
4012	501	3
1514	444	5
383	245	3
771	493	2
4248	1749	2
2274	772	3
1079	756	4
2032	349	4
1794	1162	4
255	1841	2
4249	1665	3
646	989	2
882	962	2
1200	2215	3
1567	1077	2
2869	1354	4
643	460	4
2150	666	3
2260	225	4
2017	2282	4
1130	767	3
889	449	3
572	375	3
1501	540	3
2424	173	4
1383	2250	3
2062	3	5
54	508	3
1752	1752	1
968	1576	5
1848	461	5
209	1485	3
256	271	5
1534	463	5
568	378	4
3062	230	4
251	94	2
548	569	3
154	1024	2
682	791	4
2358	1	4
3113	416	4
1163	298	4
2871	134	4
1085	1196	5
2028	557	4
1691	1596	4
96	78	4
213	235	2
1942	1414	1
3862	1178	5
1861	1095	5
1965	272	3
148	2091	4
3675	823	5
78	980	4
1548	796	3
974	838	4
1362	643	5
428	1440	4
4111	197	5
65	1714	3
2655	1800	3
1366	439	4
2358	863	4
4250	1249	5
212	1478	4
232	1864	2
2801	14	4
147	1935	2
2309	1158	2
2357	217	5
285	2027	3
3473	2	3
4167	1148	3
204	301	4
1663	625	1
1162	710	3
2558	535	4
1200	335	3
1241	1449	2
2883	724	4
1598	1911	3
1779	683	5
961	1109	4
68	1739	3
4251	196	2
3040	928	3
522	1072	5
151	1163	4
2103	336	5
1928	208	1
1257	2283	4
3597	348	5
831	8	5
294	252	1
3139	239	4
1756	160	4
1771	663	5
4055	117	3
4252	1590	3
1869	556	5
1981	927	2
3407	261	1
1535	308	5
2870	142	4
976	106	3
4253	581	4
4254	397	5
1432	1078	1
4089	840	4
4089	963	5
4255	1038	5
1706	1418	4
990	376	5
2463	665	4
2515	760	2
4105	24	2
1956	910	4
702	235	4
513	1367	3
3225	724	1
150	2060	2
1291	1924	3
2468	323	4
1590	2284	3
715	789	3
3262	1684	3
2539	595	2
621	23	5
3440	455	3
4256	249	5
2941	264	3
2653	1509	3
2885	831	4
1034	1450	2
1847	1542	1
715	1416	5
4257	1186	3
4258	1590	3
1387	419	4
583	477	4
1149	62	5
2721	1240	2
1584	1369	4
255	1242	3
379	661	5
2529	471	3
2052	669	4
990	201	3
3575	1006	4
2937	245	3
539	1583	3
735	1409	4
155	274	5
770	624	2
363	863	3
1028	398	2
2240	1287	3
2302	925	5
1612	245	5
289	32	2
2007	511	3
820	876	3
2068	2285	4
285	792	4
77	700	2
270	1186	3
1420	793	1
2146	215	4
918	131	4
753	141	4
1477	799	4
667	446	4
1684	990	1
186	906	4
3033	556	3
2182	300	5
3143	1205	4
4259	211	4
328	936	4
4260	914	3
4261	223	3
2016	309	4
1076	272	4
196	170	5
1232	124	1
253	1150	3
1480	775	3
1844	399	4
272	416	2
2600	18	5
659	759	5
80	328	5
1493	468	5
1977	53	4
202	44	4
479	1416	5
4127	76	5
573	671	4
614	156	5
600	1701	3
3178	155	3
804	877	3
26	977	5
2919	752	3
609	1634	4
4245	75	4
715	1243	2
218	2170	4
3828	757	4
2133	1229	2
143	993	3
19	126	3
3335	1008	3
1400	1048	3
2146	1711	4
884	158	3
2214	1785	2
1353	331	2
1120	626	4
1252	1241	4
543	750	3
2675	245	5
1257	939	3
141	220	4
1599	352	3
4065	2276	3
3498	1228	4
792	517	5
90	63	4
2725	991	4
505	769	5
1140	881	1
1804	372	4
892	227	3
827	1048	4
2461	1182	4
2139	586	3
2504	937	3
446	320	4
656	1299	2
2774	226	4
2921	759	3
4060	693	4
1572	187	5
53	780	4
906	1001	1
536	1555	4
158	1328	4
690	146	3
1745	1427	1
3078	325	4
3518	24	4
2260	495	3
263	861	3
340	666	4
3644	81	5
565	682	4
2030	595	3
186	1439	4
1478	1484	2
145	389	5
2153	1163	4
228	363	4
1693	756	4
1135	127	5
1417	943	5
2339	1997	4
3442	296	3
455	183	1
1346	161	4
176	109	4
334	2286	5
581	898	3
4080	139	5
1758	1969	1
40	1986	4
2941	107	4
2090	2287	1
237	97	5
2275	259	5
621	916	4
572	267	4
6	290	3
3684	668	5
2323	642	4
227	1796	4
593	1441	5
155	104	3
389	374	5
702	2275	3
2475	556	4
2360	1459	4
1056	192	5
1268	135	4
436	1519	5
2933	221	1
633	295	4
1752	1524	2
3487	208	2
2065	832	4
1255	546	3
1658	1268	4
1177	650	5
2973	36	4
1118	1554	3
2834	910	4
148	1986	5
2118	1092	4
3176	368	5
3897	1395	4
1300	326	5
2475	790	3
1206	1132	5
2864	294	3
4262	1363	3
3542	1618	3
569	44	4
371	1183	3
872	641	3
1780	412	1
2795	1481	5
2184	241	1
1582	568	3
3904	1678	4
450	1536	3
2266	284	3
2116	531	2
1419	1296	2
990	2288	4
973	268	3
3016	220	5
3863	553	1
109	666	3
748	499	4
3125	690	4
1042	1003	5
940	126	4
4022	326	1
1804	89	3
2861	28	4
2736	2112	3
2609	291	5
82	1981	5
2639	1256	4
1598	687	3
2876	377	3
256	744	2
875	302	3
2773	1051	5
147	267	5
777	106	3
1536	60	3
1325	397	2
2164	647	3
1419	545	5
1301	2124	1
884	461	4
1452	736	2
74	308	3
81	908	4
4263	1927	1
4264	947	4
894	789	1
665	1927	5
3818	1364	4
4265	1707	4
1501	158	5
125	357	4
1057	914	4
2006	1982	2
594	491	4
58	934	1
2639	493	3
1880	274	4
2067	41	4
52	180	2
382	1331	4
1714	197	5
85	1296	4
4168	153	5
4	1330	3
652	784	4
719	877	3
430	941	5
3696	28	5
2337	947	4
4266	555	5
3796	155	2
2944	677	3
4159	537	3
686	581	3
64	1017	4
1334	2289	3
3414	1476	5
1436	105	3
598	283	5
3303	1040	5
666	63	5
2747	935	5
1089	138	4
1132	1044	5
457	566	3
443	1331	4
4267	461	4
600	2290	4
2955	668	5
2185	344	4
806	717	3
1406	61	2
1263	88	5
4268	980	4
907	985	3
1033	1542	3
1385	760	3
2009	224	1
665	601	2
214	1370	4
1143	202	2
422	608	2
2891	14	5
3723	96	4
174	1749	3
1676	1469	3
1997	1290	4
1169	523	5
1762	1587	1
1548	1045	4
690	274	5
853	276	3
3961	619	5
2643	379	3
2762	1003	1
3016	675	5
678	1544	3
117	1113	5
2705	908	3
4269	289	5
2225	1275	2
689	1431	4
1167	162	4
2698	165	2
985	845	2
134	667	4
1928	560	4
1654	122	4
1014	311	3
1730	1914	2
1937	1721	2
3992	643	4
1079	535	5
523	1727	3
1189	122	5
2097	96	4
484	1891	1
282	934	4
1784	239	4
2445	876	2
401	665	5
3994	348	3
252	99	3
1196	117	1
2359	96	5
699	705	4
389	1128	3
2422	707	4
3448	167	2
1599	276	2
535	241	4
62	1001	3
1944	484	3
3146	434	5
2430	1087	4
2474	1481	3
1081	547	3
1621	1360	5
2070	261	1
1533	446	3
4270	1783	2
953	1060	4
162	409	4
446	470	1
4271	201	5
677	754	4
2563	302	4
2302	407	5
2857	413	3
12	422	5
163	965	3
619	197	4
906	677	4
2216	1484	4
1475	99	4
1661	197	5
