0	1	2
2523	1838	3
3966	1269	5
1600	6020	5
1625	5717	4
6572	6021	5
3824	1463	4
1063	1037	4
12	5650	4
2278	1612	3
1257	698	4
3577	2292	5
6573	5564	5
3681	2267	3
2414	6022	4
4173	4701	4
2631	1932	3
4205	5061	3
6574	47	5
2336	4431	5
1706	1182	4
239	1640	3
4174	6023	5
4959	6024	4
909	2065	5
371	2320	5
576	6025	5
6575	1431	5
1594	505	5
542	175	5
6576	365	4
6577	581	4
6578	4195	4
6579	2300	5
4607	1365	5
902	3772	4
6580	1977	5
2076	3803	5
502	1143	5
1494	6026	5
5672	1467	5
3417	4066	5
1446	4743	4
1706	5763	5
6581	6027	1
4331	2860	5
4244	5097	3
6582	880	4
2390	6028	5
4381	691	3
6583	2560	5
6584	3736	2
4035	5168	5
982	6029	4
1354	6030	3
1039	343	5
1776	753	4
4450	6031	5
281	6032	5
2164	4887	3
5284	6033	3
1370	6034	4
3464	6035	3
2009	6036	5
578	3612	4
6585	6037	3
6586	4600	4
841	6038	5
6587	785	4
520	5071	4
2024	6039	4
4857	5492	5
1757	5082	4
6588	3708	5
5562	634	5
6589	6040	5
2109	600	5
347	2507	5
3755	4111	5
958	4420	4
5044	2083	4
141	5084	4
1690	6041	5
6590	5535	1
2223	6042	4
1555	1000	5
6591	2428	5
442	6043	5
3065	5830	1
1285	4080	4
6592	1353	5
6593	999	5
2232	6044	4
3870	1171	5
1610	3585	5
1182	3440	5
3704	2208	4
2489	5743	4
6220	1275	5
1825	2121	5
6456	1013	5
3328	3633	5
2118	2854	4
700	501	5
3700	20	5
6594	2334	2
441	3313	5
1451	3022	4
1201	6045	4
6595	664	5
6596	6046	5
6292	6047	5
1031	3712	5
6597	3972	4
1091	1714	5
505	6048	3
4041	634	5
3898	794	5
6598	4345	5
3057	10	5
6599	6049	5
5	5943	4
2553	1187	5
3288	412	4
6600	6050	5
2222	4242	5
6601	4500	5
192	6051	5
281	6037	4
3459	3575	5
5255	1580	5
4687	2320	5
652	1887	5
927	2116	5
6602	6052	2
726	240	4
3040	260	5
6059	6053	1
6603	1106	5
3713	6054	4
2076	720	5
5376	5384	5
2522	6055	5
6604	1438	4
816	698	5
2746	645	5
6605	3359	5
597	6056	4
815	3014	5
2401	252	4
6606	611	5
6607	1599	4
2164	669	4
2328	962	5
65	2373	5
2883	657	5
6608	128	4
933	139	4
1289	318	5
985	1565	5
1610	6057	1
6609	1781	5
2036	114	5
281	4835	5
4857	1062	5
6610	6058	5
2233	554	4
6611	1171	5
3879	3000	4
1136	6059	5
736	774	4
1167	6060	5
5488	2945	2
6612	182	5
6613	5917	2
380	3128	4
1572	4870	1
6614	3622	4
6037	1507	5
4223	223	5
5305	1254	5
4218	85	5
841	222	5
5949	279	5
2368	318	2
929	6061	5
2333	3148	5
5226	5291	4
6615	1549	3
713	439	5
3265	1599	5
6373	6062	5
1243	6063	5
1376	6064	5
5900	4805	5
1571	4914	5
741	2940	4
951	5948	4
6616	6065	1
5384	303	4
1372	6066	5
6617	6067	3
6618	6068	2
3288	2713	4
541	425	4
597	934	3
5541	1534	3
6619	902	5
627	4177	5
35	315	5
786	387	5
6158	732	5
3360	6069	2
5541	1087	5
1937	6070	5
1683	4588	4
4856	6071	5
6003	838	4
6620	2028	5
6621	6072	2
1169	2095	4
6622	306	5
647	1077	4
5420	2801	5
5	6073	3
3781	4023	5
1199	645	5
4757	475	5
3542	6074	4
6623	175	5
4803	4010	5
2082	4211	4
570	6075	5
6624	4480	4
3852	6076	5
6625	6077	5
2973	4858	4
321	1128	4
6626	473	5
6627	683	4
3515	1719	5
6628	84	5
1683	3377	5
5955	720	5
3808	389	5
6629	5124	4
4242	3590	5
6630	4290	5
6631	2	4
1062	3816	4
946	2417	5
3781	3711	5
1054	3848	5
2019	326	5
3967	1209	5
6154	174	5
1036	6078	3
2537	1106	3
2457	1568	5
401	4738	5
1902	642	5
5114	4204	3
6632	337	5
4033	3383	5
5235	733	4
1117	6079	2
6633	6080	5
1376	1198	4
6043	6081	5
326	3585	5
399	5299	2
6634	6082	5
4375	333	5
1613	1209	5
6635	816	5
6521	5984	5
359	553	4
3196	1050	5
6636	1592	5
40	669	4
3297	1134	5
2016	2462	5
4667	6000	5
6637	1300	4
1074	6083	4
6638	3478	5
6639	6084	5
4419	6085	4
446	1444	5
6640	3398	5
6641	5248	5
824	866	5
1054	884	5
4780	5413	4
4527	299	5
249	2507	4
562	565	5
627	1866	3
3676	6086	2
6642	3745	3
6573	6087	5
1722	273	5
6643	1617	5
6644	6088	5
256	379	5
627	167	5
4452	2281	5
6645	6089	5
6646	3489	5
898	1288	4
558	2753	4
1807	3570	5
6647	2310	5
6498	943	5
6648	1982	5
4007	1383	5
6649	6090	5
952	4303	5
4514	860	5
854	4201	5
2260	353	5
6650	1772	5
223	1507	5
862	5732	5
6651	6091	5
6652	1977	4
583	2470	5
356	1106	5
6653	6092	5
6654	218	5
89	3132	4
3089	6093	4
6655	1697	5
5952	4652	4
3742	3102	2
4510	1149	4
3340	4187	5
591	5222	5
6656	415	4
6657	1350	5
4137	6094	5
6521	510	5
1410	5782	2
828	519	5
2341	423	5
2356	1440	5
5337	6095	3
1706	4889	5
1133	3359	5
2323	3072	4
4780	176	3
2047	22	3
985	6096	4
6658	4130	2
4790	829	5
1782	6097	5
3169	1803	4
6659	129	3
3706	805	5
5356	6098	3
6660	6099	5
6661	696	5
6662	2906	5
404	356	2
6663	395	4
2890	645	5
281	3999	3
4833	3828	4
6664	1875	2
3830	6100	4
4561	6101	3
6665	6102	4
6666	2380	5
5213	5768	4
140	400	4
986	3039	3
5438	4506	2
6667	1537	5
4599	1294	4
1246	168	5
4413	3617	5
523	4758	5
2998	2132	5
1450	6103	5
4897	1938	5
829	1591	4
47	5990	3
1106	3359	5
1741	3799	3
6668	3475	5
6669	361	5
1034	63	5
6670	2539	5
4080	4912	3
6671	25	4
5451	4660	5
6672	6104	4
796	3514	5
6225	2118	5
1158	225	5
2684	139	5
940	2690	5
6017	360	5
6673	3517	3
1345	1363	5
4676	1802	5
3289	237	4
1910	2672	4
4660	5844	5
2230	5814	5
5864	383	4
3695	6105	4
3678	1576	5
6674	4537	5
3102	1966	5
3024	6106	5
6675	712	5
6676	85	4
6411	453	5
855	2310	4
4849	6107	4
5620	5035	3
5885	2355	5
239	5198	4
4964	4142	4
6677	1250	5
5100	1353	5
4605	67	5
2581	647	5
1239	163	4
2702	2787	3
6033	3160	5
6678	3800	5
6679	1930	5
4911	413	5
4821	5795	5
5390	912	5
6348	1171	5
772	3727	4
2501	6108	5
6680	4343	4
2263	3090	5
3049	6109	4
284	4095	5
5384	720	4
6681	3557	5
886	1279	4
6682	3316	5
318	6110	4
3440	6111	5
1055	1326	5
12	1404	5
6683	100	5
862	87	4
2431	3929	4
5610	2546	5
5192	326	5
3787	2179	4
3377	306	5
3482	452	5
6684	881	5
5662	1475	5
5270	1062	5
517	3490	5
6685	5152	4
6152	218	4
724	3230	3
113	4055	5
709	653	4
2170	4061	5
2156	4613	5
6686	114	5
6687	2535	5
4734	3175	5
6688	4525	1
437	4740	4
6689	1079	4
878	1418	5
3823	144	3
3713	1849	5
630	4270	4
6690	494	5
6691	548	3
3011	6112	5
3829	6113	1
4085	565	3
601	632	4
4324	218	5
703	1008	2
1171	1672	5
1082	2404	3
4784	852	5
1553	1624	5
6078	3974	5
548	2522	5
2687	647	3
6692	884	5
5551	1248	5
440	2241	5
6333	2724	5
141	53	5
4780	3864	3
1062	1161	4
4237	3442	5
3706	6114	5
796	240	5
6693	454	5
3484	4433	5
853	3311	5
605	4823	3
6694	3353	5
6695	397	5
2329	6115	5
2324	6116	4
464	998	5
2256	4992	5
1815	6117	4
1048	4103	5
6479	301	5
6696	5092	5
3510	1441	5
1632	6118	3
6697	705	5
3464	2611	3
1426	2968	4
3562	548	5
616	5878	4
942	838	4
1965	3806	5
929	249	5
2799	1897	3
2045	779	5
6698	6119	5
1833	1403	5
169	6120	5
3467	2355	4
6699	1617	4
1610	5549	4
5	2129	5
6700	3384	4
4481	643	5
2555	2763	5
1553	5098	5
2223	3499	5
6701	6121	3
4130	981	4
6702	576	5
6703	565	5
2526	52	5
6704	6122	4
2189	6123	5
6705	1621	3
3056	2780	3
6129	332	5
6706	116	5
135	6124	2
2429	827	5
6707	6125	3
1470	2328	5
1776	1447	5
4392	6126	5
3135	6127	4
769	3850	4
2239	2004	5
943	1134	5
2859	909	4
6599	6128	5
1536	412	5
2854	1619	4
263	178	5
1879	2247	5
5696	6129	5
3433	379	4
6051	2380	5
3707	4307	5
2893	315	4
4179	669	5
6392	6130	4
2985	4380	5
4918	1195	5
6285	6131	5
6180	2147	4
279	291	5
2846	6132	5
5393	2543	4
2248	262	5
3173	264	5
628	2804	5
4429	6133	3
6588	6134	4
2645	4231	5
604	643	5
3830	6135	5
2445	3759	4
3841	4433	4
2597	128	5
2379	6136	5
6708	467	1
6709	441	3
386	5098	5
1873	2100	5
4971	2147	5
982	2131	5
3786	172	5
5494	2634	5
2707	6137	4
5418	3815	5
6710	726	4
6711	2910	5
2513	860	5
6712	1431	5
6713	5071	5
3896	6138	5
634	38	5
581	645	4
6714	242	5
5133	3898	3
6715	3685	2
6469	1130	4
1609	427	5
4180	720	5
2418	958	4
6037	2154	5
5012	6139	5
3882	293	4
2598	519	5
3450	4540	3
2353	647	5
3332	603	5
6716	423	3
712	53	4
3832	6140	5
1694	2619	5
6717	236	3
1201	1697	5
219	1050	5
2902	1046	5
6718	470	5
1717	419	5
2019	1570	4
5178	2461	5
906	1979	4
2726	124	5
124	467	5
695	3871	5
3598	1078	5
3469	3363	4
3443	3537	5
383	1168	5
6500	1829	5
4256	4055	5
2934	6141	5
4041	6142	4
4271	893	5
6719	657	5
1865	5492	5
3369	38	4
4036	951	5
6720	2099	5
1570	5497	2
4537	2243	5
2088	379	5
1869	528	5
6572	5248	5
6721	1534	5
6367	6143	5
3479	360	5
1706	2560	5
3533	683	5
1541	1364	5
772	6144	5
2149	172	5
2241	6145	3
1034	1168	5
6722	1977	5
665	4847	4
1221	210	5
697	349	5
4463	6146	5
3322	3289	5
5079	6147	5
2912	819	2
509	777	5
41	6051	5
6723	1456	5
1079	6148	3
6724	3132	5
808	2	3
3495	2457	5
1779	4965	5
6725	817	5
4299	973	5
718	1104	3
6726	52	5
6727	6149	3
2295	5124	4
6728	2254	5
84	5227	4
6729	6150	4
4848	6151	5
814	3065	5
453	1967	5
6730	4326	4
4100	622	4
2836	6152	3
2767	3920	5
6731	6153	5
2156	2385	3
1167	3257	5
2065	4617	4
1077	1545	5
6588	2444	4
3945	6154	5
6732	2567	5
2087	3022	5
6733	443	5
3216	4715	3
6734	1392	3
6735	6155	5
5335	3697	5
2634	5457	5
223	3224	5
2884	3591	5
3770	3224	5
6534	6156	5
1873	1003	3
4652	3813	4
3318	2623	5
6736	5846	1
6737	575	5
6738	6157	5
268	277	5
2057	6158	3
6739	6159	5
4727	6160	3
3595	1277	5
6740	276	2
2878	204	3
2201	1272	4
1346	797	5
6599	4194	3
6741	1720	5
2209	4682	5
225	2393	5
6742	457	5
2707	2077	5
1512	6161	5
1924	5573	5
6450	4395	5
3530	5669	4
638	389	5
6743	257	4
281	6162	4
4181	6163	5
3900	1114	4
4381	6164	5
457	480	3
281	1832	4
6412	6165	2
3793	318	5
6744	925	3
1446	1838	3
3713	1641	5
6745	3672	5
5954	27	4
4636	1659	4
6746	1308	5
3267	6166	4
5183	4103	5
171	819	5
4112	1404	4
1436	510	5
930	6167	5
6747	1130	5
2001	638	5
2873	906	5
6748	6168	5
3007	6169	4
4048	2003	4
6749	1565	5
2625	1699	5
4746	107	4
2883	2148	5
796	6170	4
5527	228	5
1200	497	4
6750	440	5
6751	635	5
6752	6171	5
4176	3359	5
258	3421	5
3674	4993	4
65	4999	5
5880	368	4
6753	6172	5
2106	3594	1
231	701	5
6034	878	4
2912	1569	5
1482	6173	4
1307	6174	5
6754	4517	4
712	5164	5
4518	5376	5
2959	801	4
908	3363	2
1207	6175	4
4636	6176	4
1942	6177	5
3609	3568	3
4962	2026	5
6652	423	5
89	705	4
2199	1106	5
4517	789	3
1072	108	5
4511	214	5
192	6178	5
594	74	4
2763	5480	5
6755	580	5
380	6179	5
6756	1906	5
4145	6180	5
1721	6181	4
3339	5540	4
6757	653	4
1177	377	5
5206	2480	5
5440	6182	3
5707	1029	5
6086	4996	4
6758	106	4
233	662	4
3428	5899	5
6451	2424	4
923	1306	4
6759	1241	3
121	42	5
5353	498	4
3427	979	3
6760	5119	4
36	294	4
6761	751	1
5055	2040	3
653	5498	5
6762	6183	5
48	6184	5
6763	3473	5
6266	563	5
6764	6185	4
6765	2420	5
6766	1885	5
6010	5852	5
1120	1055	5
4765	396	5
4879	6186	5
6665	1132	4
6767	315	5
67	2077	5
6768	3540	3
6769	738	5
1217	2454	5
6770	2591	5
5091	5130	4
4108	6187	4
5062	1244	5
1693	545	5
3706	6188	5
5489	156	4
6771	892	4
718	237	4
2245	3449	5
6772	6189	4
2769	6190	4
4468	3517	5
1154	5230	4
1376	5704	4
4015	6191	4
65	4535	5
6773	3363	4
2279	103	5
167	5175	4
1376	1228	5
2095	5630	4
3107	458	5
2707	5573	5
5646	167	3
3996	4272	5
6774	1051	5
6541	423	5
3820	2807	5
4436	362	2
4859	6192	5
6480	429	4
2663	6193	5
1343	1428	5
1291	843	4
6775	6194	5
2716	6195	5
6776	2689	2
479	2532	5
279	3671	4
1421	2545	5
653	4790	3
6777	1353	5
3377	218	5
1269	3135	5
6778	5864	5
6779	3293	2
6780	689	5
6781	148	5
6782	2820	4
4130	1062	5
1251	5346	5
4311	1534	3
5158	770	5
5609	3232	5
6783	339	5
886	2617	5
3542	6196	3
5536	3935	4
5178	501	5
6470	6156	5
5347	4283	4
1008	6197	5
1086	3754	5
6784	517	5
198	1697	5
6785	160	5
4353	6198	5
198	420	5
2200	6199	5
6786	6200	5
6787	6201	5
3061	6202	4
1328	6203	3
4090	1991	4
2131	4066	5
676	550	5
6788	3182	5
2350	989	4
369	6204	3
2169	2320	5
6789	2424	2
4956	3651	5
1694	805	5
627	6205	5
604	1772	5
5126	804	5
2141	6206	4
6790	2536	5
2894	2523	2
299	3512	5
1495	3853	2
6360	1677	4
6306	5892	5
815	6207	5
5212	3200	3
3216	1716	3
1245	106	5
1621	6165	4
3788	1537	2
6791	260	5
2973	1233	3
6792	110	5
3713	1785	4
2543	6208	3
1307	50	5
6793	4117	5
2331	5890	3
6794	6209	5
6303	811	4
141	2337	5
2151	1343	5
798	6210	4
24	240	2
1289	926	5
5618	4566	5
5376	244	5
2535	6211	5
2240	2254	5
5656	6212	5
1716	6213	5
3609	3477	3
2821	2713	4
1049	1134	4
3907	4651	5
6795	712	5
4231	3951	5
4351	647	5
793	1856	4
6796	563	5
3583	669	5
1188	4600	4
105	1299	4
2463	3612	5
3080	4726	5
5241	3391	4
681	243	5
6413	252	5
2773	1392	3
6797	6214	5
4099	3889	5
6798	6215	5
6799	116	5
930	2681	5
6800	3687	5
2819	5686	5
124	6216	4
1621	2032	5
5012	3438	5
6801	481	5
1902	2421	4
772	309	5
6802	2881	5
5838	1182	5
6803	5168	5
2069	124	4
713	4178	5
6804	2314	5
29	3647	5
6290	1761	5
6627	3295	4
746	2749	3
505	696	5
5653	3411	5
6805	6217	5
113	4539	4
718	4332	1
986	2115	4
3125	318	5
3542	6218	3
6806	6219	4
6807	4523	4
6808	184	5
1980	6220	4
6809	657	5
6318	6221	4
4954	240	5
6810	306	4
796	6222	3
6811	1570	5
1191	6223	1
1726	6224	5
1640	125	4
6812	478	5
5662	2392	5
6319	427	5
1073	3762	5
6813	3092	4
220	6225	4
596	2163	5
1288	1116	5
3428	2077	1
1439	6226	5
6814	1910	5
6815	246	5
258	919	5
2801	4290	5
796	5808	5
5664	1476	5
6816	1308	3
2690	6227	5
2547	89	5
128	2764	4
6817	5591	5
6580	3484	4
239	83	5
2707	196	4
2521	6228	4
1285	327	1
2066	4455	5
3414	2883	5
1706	526	4
344	5643	5
1866	2255	5
3992	1001	2
6818	757	5
5762	6229	5
606	1395	4
3428	1886	5
2229	223	5
6819	2583	5
479	4000	3
2168	135	4
4533	2678	5
3927	3140	5
6820	293	5
968	6230	4
3218	4438	5
4463	2028	5
1203	5723	4
1796	999	5
2523	3606	4
6821	5078	4
6822	9	5
6823	5979	4
3107	2945	4
6824	705	5
977	5081	4
6259	3517	5
558	6231	4
1396	4406	5
6825	89	5
4972	4606	5
4230	774	5
1376	689	5
6826	1011	5
430	1221	5
4260	2032	5
4667	3929	5
388	3660	5
910	1621	5
133	1866	5
6827	5103	5
2201	2779	5
6828	1857	5
652	6232	5
4260	225	5
524	63	5
6829	6233	4
240	4045	5
3112	6234	5
4611	1171	5
414	817	5
957	585	4
4579	411	5
1549	6235	4
5142	2279	3
6830	2738	5
4907	1760	5
4518	279	5
1391	3307	5
65	1679	5
2576	799	5
6831	6236	4
750	2535	5
2805	6237	5
1268	768	5
3676	5159	5
3847	19	4
6832	1487	5
6833	442	5
3026	1082	5
5065	3594	5
1282	4531	4
2773	5818	4
1022	878	4
471	223	4
6834	6238	5
964	994	3
3001	357	4
161	5231	4
4481	1760	4
6835	5466	3
2581	6222	3
5169	6221	4
1307	407	5
5277	3849	5
208	1003	4
688	487	5
2365	635	5
6149	5029	4
5153	6239	5
6836	6240	4
3783	213	4
858	1930	4
985	2735	5
681	2189	4
6709	6241	4
6837	4757	1
41	5987	5
2697	4358	5
1998	3414	5
5955	3851	5
6243	4317	4
1689	1966	5
5632	2127	4
6256	1171	3
6838	6242	3
3077	6243	5
663	6244	4
2503	6245	3
2314	2876	5
1494	3153	5
2361	1629	5
560	575	4
6839	1723	4
1168	460	5
6840	1619	5
4341	6246	4
2707	65	5
6841	213	5
1384	5059	5
6688	1408	5
5807	979	4
6768	749	4
6842	575	5
1328	3973	3
1379	5195	4
2924	3190	5
6663	6247	4
857	4370	3
6526	1279	5
1612	5140	5
5436	699	3
3522	4973	5
4521	5273	3
270	2273	5
6843	373	3
6844	749	5
1861	6248	3
2433	220	5
6845	5304	5
2555	6249	5
4965	769	5
300	6250	5
3335	1099	4
5363	307	5
1706	173	5
2460	2	4
2012	323	3
886	6251	4
494	1288	3
5044	80	4
157	905	4
1175	225	5
4849	554	4
6846	5285	4
6847	1611	5
2059	3969	5
4632	1473	5
1906	6252	3
3746	2095	5
1540	6253	3
5373	5937	5
3464	2792	4
6848	2443	3
5354	2191	4
6849	318	3
5442	786	5
6850	3475	5
6772	5735	5
5902	5432	5
6556	6254	5
2128	2364	3
5193	947	5
1517	3788	5
3367	706	3
6851	3030	5
1078	2392	5
612	6255	5
6852	6256	5
5018	2269	5
3065	5493	4
982	2005	5
4893	2389	5
6853	72	5
6854	420	4
2330	5019	5
516	647	5
281	2612	4
1884	739	5
1716	2274	5
5190	2737	5
3061	2618	5
5436	2311	5
2192	801	1
6269	4291	5
1280	1226	5
6855	199	5
3273	718	4
992	6257	3
6856	85	5
2393	6258	4
89	1228	3
1720	689	5
6857	6259	2
6858	6260	4
164	2204	5
2581	1761	5
6859	4681	4
3832	3316	4
2297	2615	4
6860	3948	5
6861	152	5
3070	4296	3
66	901	5
6862	6261	5
4181	1441	5
498	6262	4
2603	6263	5
327	1977	3
6863	6264	5
617	2244	5
2333	1534	5
3817	311	3
6864	6265	5
2160	563	5
4785	3585	4
6865	427	5
1529	6266	4
1732	6244	5
6866	2293	3
1450	2131	5
1067	2558	4
4860	188	5
4768	6156	4
6363	1610	5
274	5196	2
5541	3820	5
3184	3025	5
932	475	5
1747	1366	5
6276	5447	4
1833	5023	5
2906	117	5
1322	260	5
1169	5257	3
986	1248	4
3445	1000	5
1376	4686	5
6867	3049	5
2620	2954	4
6868	4931	5
2149	1457	5
223	3122	5
3829	6267	4
1226	218	5
788	757	5
2082	1056	5
1051	2218	5
1873	6268	3
1134	1800	5
380	2358	4
3680	983	5
5402	940	5
41	3318	5
4468	2628	5
722	1569	4
1378	6146	4
303	6269	4
6869	953	5
1384	6270	4
6465	6271	5
709	4709	4
1487	1097	5
660	263	4
6870	127	5
3440	6272	5
2092	6273	5
65	6198	5
4460	204	5
5328	5186	5
5	6274	3
1566	1354	5
6871	2297	5
97	389	3
2696	1924	4
2290	2977	5
4564	2734	4
990	2478	4
3541	1615	5
6872	6275	5
6873	3778	5
6874	3026	5
1928	882	4
6875	52	4
1610	5194	3
5712	1962	5
6876	501	4
3053	6276	5
2196	6174	5
6877	1024	2
6727	6277	4
1710	6278	3
3830	1885	5
3810	318	5
6878	6279	5
525	519	5
3847	1204	4
2951	6280	5
57	139	4
5289	5936	5
4364	174	2
2581	2558	5
263	1455	4
1128	6281	5
1277	6282	5
1464	1907	4
6879	1137	5
1426	6283	4
332	1230	5
933	3640	5
6880	6284	5
1337	2362	2
3676	1384	5
1867	3478	5
2416	2143	5
375	1050	5
6881	6285	5
6882	1243	5
5075	1421	3
6883	225	4
323	4084	5
6448	6286	5
2972	129	5
713	5241	5
6884	306	4
104	1793	5
3800	5968	4
3291	6287	5
6885	4222	5
1982	2072	5
1802	976	4
4123	527	5
2811	6170	5
1260	458	4
2462	566	4
20	6288	5
6827	5291	3
4801	2129	5
5425	1300	5
339	1778	5
5303	2661	3
281	6289	4
6777	5970	5
125	1316	5
4007	5309	5
1186	6290	4
1928	1858	5
1128	986	3
3115	5749	5
5779	1370	5
4203	420	3
374	6291	5
6886	224	5
4580	2026	3
2406	5637	4
6887	6292	5
6888	657	4
6889	2944	5
6890	4607	4
4987	277	5
6891	389	4
6892	2178	5
4176	116	5
4687	1049	5
2062	3037	4
454	2170	3
5208	529	5
5109	1366	5
3087	1903	4
2218	3524	5
516	6293	5
555	4965	4
2233	662	5
3109	2074	5
2223	2082	5
2422	2514	5
3498	6294	5
6107	3893	5
787	1826	5
6893	5206	1
6894	315	5
504	755	5
6895	4210	5
2147	731	5
3565	246	5
6896	4736	5
1706	943	5
663	6295	4
6897	55	5
2456	1401	5
3718	3849	5
3375	1116	4
6898	2902	5
5904	5617	4
6899	452	5
627	2944	5
2703	1905	5
2186	1228	5
6761	1017	5
5619	5118	5
2585	1087	5
6900	5907	5
525	999	5
6901	4917	4
6902	6296	3
5526	277	5
2076	6297	5
6903	3792	3
5973	2471	4
448	2810	5
2248	4614	4
3713	1689	2
1611	3517	4
2581	6298	4
2793	246	5
1409	3576	4
5659	97	4
3574	2955	5
6120	5427	5
2494	6299	5
870	1143	5
2267	6094	2
114	2988	5
1037	212	5
4535	4577	3
5525	3363	5
2664	1467	5
3080	6300	5
859	1914	2
996	453	4
6904	6301	5
4045	3385	5
6905	1888	5
1023	6302	4
4448	2393	4
6106	556	4
1307	1894	5
4730	433	5
902	3965	4
3214	55	5
1376	2178	5
5632	4111	5
6479	1424	5
2021	6303	5
6906	4679	5
4678	3140	5
1796	1596	5
2171	1408	5
6907	796	5
3249	3965	5
1236	1017	5
6908	6304	3
6909	1826	4
2649	224	5
1405	457	4
6073	4040	5
3575	3628	5
2695	5415	5
5677	279	5
2977	2970	5
6545	662	5
6910	6305	2
5393	2865	5
3249	2365	2
3573	1195	5
358	2095	4
1201	3801	3
1146	4103	5
2106	4228	4
6911	4167	5
5060	4978	4
4358	4435	4
5	6306	3
6912	838	5
6189	587	5
3203	2095	4
3237	5309	5
2329	1230	5
6913	2795	5
6012	3996	4
6914	4724	3
1025	5203	5
590	6307	4
6915	6308	5
927	2857	5
2760	5866	5
6916	1278	4
1376	1589	4
6496	6309	5
2875	1630	5
3408	784	5
3484	6310	4
847	2933	5
2279	5944	5
6917	4362	5
2511	5529	5
697	653	4
5535	1742	4
2019	1954	5
1221	5432	3
6564	2438	5
992	6161	3
1150	4698	5
6918	4603	5
1617	797	4
6298	3311	5
6919	1265	4
1610	6199	3
300	4487	3
39	3013	4
4659	2244	4
2338	246	5
3201	603	5
3175	3772	5
6920	72	5
1987	6311	4
855	865	5
6921	1128	5
5	6312	4
332	6233	4
1376	6087	5
2218	247	5
6922	1159	4
1105	1872	5
1812	6313	5
6540	5774	5
3065	3938	3
1689	13	5
4335	385	2
6923	6314	5
141	6315	5
2262	5191	2
3288	2410	5
4775	3517	3
4357	4928	3
1074	755	5
528	2103	3
480	1385	5
1074	689	3
909	4158	5
2850	423	5
1611	4283	4
650	277	5
90	3806	5
270	2704	5
6118	2763	5
6924	526	5
4271	653	5
1071	6316	5
4717	72	4
2003	6225	4
455	2334	4
1376	732	5
4273	789	3
6441	140	5
2314	6317	5
3216	6248	3
6925	3339	5
4443	6318	4
1870	1757	5
2100	2199	5
6926	22	5
6854	423	1
6927	5891	5
5324	6319	3
3534	413	4
4909	4575	4
1842	785	4
240	1128	5
1833	958	3
6928	249	4
6113	6320	5
1861	2199	4
1358	6321	2
1610	352	5
5140	6322	5
4790	2941	5
3524	2109	4
6929	1170	5
167	3143	3
6930	2509	4
6931	2451	4
6932	6323	5
2971	748	5
1506	1354	5
1043	6324	3
2111	5772	4
5209	658	4
6933	3363	5
6934	2380	5
6935	3276	5
990	6325	4
2092	6326	5
380	1329	5
560	4706	5
5696	6327	5
3687	156	5
4548	1019	5
223	3529	4
1446	3901	4
293	6033	4
6936	389	5
5750	6328	5
121	4593	3
6937	556	5
4297	6329	4
1064	67	5
2533	4084	5
590	3666	4
5353	913	3
6938	1008	5
4099	4046	5
832	4651	5
6939	1927	5
2285	6330	5
4385	2788	5
663	6331	4
6940	1119	1
1307	359	5
6941	1914	4
4836	122	1
104	5377	5
6942	6247	5
1885	6332	4
5208	5762	5
6943	172	5
713	2852	5
6944	6333	4
1535	6334	2
6945	150	5
715	3122	5
792	2232	5
6785	353	5
3332	3845	5
6946	588	5
967	1592	4
6947	6095	5
6948	1610	4
198	6302	5
3163	3726	5
1409	3612	4
880	658	5
6949	1967	5
3055	6335	5
967	13	5
4202	4698	4
853	366	5
3439	4445	3
65	4164	4
5845	1266	5
1063	1955	5
6950	6336	5
1722	2940	5
1974	2880	2
370	4517	5
751	6337	5
5646	3524	5
6722	212	4
5616	4999	4
1088	3001	5
2204	6338	4
2462	1624	4
38	6339	4
2459	6340	5
5152	238	5
530	1279	5
2625	1738	4
5139	1576	5
6951	6341	5
4610	6280	5
1566	4199	5
1753	391	5
2059	1443	5
4970	341	5
71	6342	4
5924	3487	5
1239	1836	5
6736	1375	3
3450	2854	5
6952	896	5
358	1158	2
2518	2501	4
491	785	4
2222	2692	5
5654	143	5
1450	6343	5
3003	591	5
4848	3475	5
524	6344	5
2240	1403	5
5651	5155	5
990	6345	4
6953	1487	5
2279	5115	5
1648	1900	5
3523	2515	5
1128	4538	5
6954	967	4
223	875	5
770	899	5
4855	5892	5
6955	27	5
1694	6346	2
3934	1564	5
1036	333	3
6956	3457	5
1266	6347	5
6957	3601	5
3526	2831	4
1109	3123	2
3713	6348	5
74	3010	4
356	1895	5
998	959	5
506	3312	5
1186	2139	5
5688	1559	5
1935	811	5
797	2816	4
2152	174	1
3157	6349	5
815	777	1
6958	4679	4
2949	348	4
65	2383	4
3052	3576	4
3822	204	5
3000	6350	5
205	6351	4
6959	1570	5
4325	6352	4
6960	2091	5
6961	296	5
2055	6353	5
1261	1060	5
6962	5454	5
803	6354	5
1106	5972	4
2008	8	5
562	4347	5
6885	68	5
4982	348	4
6076	6355	2
1077	6356	5
344	3752	2
6963	6357	5
487	6358	4
6964	4400	5
5361	280	5
5464	6359	4
3010	1966	5
6965	2105	5
3742	3085	2
2933	3763	5
4412	937	4
3267	1944	4
1969	2052	5
6966	139	5
511	6360	4
1474	6361	4
6967	467	4
6968	1849	5
5923	4689	5
1451	6362	1
3970	6363	4
3271	562	5
479	243	5
3446	6364	3
4564	67	5
862	326	4
6795	6365	5
5717	6366	4
2878	1849	4
